,ID,sentiment
17449,17449,1
17450,17450,0
17451,17451,2
17452,17452,0
17453,17453,1
17454,17454,1
17455,17455,0
17456,17456,1
17457,17457,0
17458,17458,1
17459,17459,2
17460,17460,0
17461,17461,2
17462,17462,0
17463,17463,1
17464,17464,1
17465,17465,0
17466,17466,2
17467,17467,2
17468,17468,1
17469,17469,2
17470,17470,0
17471,17471,1
17472,17472,1
17473,17473,0
17474,17474,0
17475,17475,1
17476,17476,1
17477,17477,1
17478,17478,2
17479,17479,1
17480,17480,0
17481,17481,1
17482,17482,1
17483,17483,1
17484,17484,2
17485,17485,1
17486,17486,2
17487,17487,1
17488,17488,2
17489,17489,1
17490,17490,1
17491,17491,2
17492,17492,1
17493,17493,0
17494,17494,1
17495,17495,1
17496,17496,2
17497,17497,2
17498,17498,1
17499,17499,1
17500,17500,2
17501,17501,1
17502,17502,2
17503,17503,0
17504,17504,1
17505,17505,1
17506,17506,0
17507,17507,1
17508,17508,1
17509,17509,1
17510,17510,1
17511,17511,0
17512,17512,1
17513,17513,1
17514,17514,1
17515,17515,0
17516,17516,2
17517,17517,1
17518,17518,0
17519,17519,1
17520,17520,1
17521,17521,1
17522,17522,2
17523,17523,1
17524,17524,0
17525,17525,0
17526,17526,2
17527,17527,1
17528,17528,1
17529,17529,0
17530,17530,1
17531,17531,1
17532,17532,1
17533,17533,1
17534,17534,1
17535,17535,2
17536,17536,0
17537,17537,0
17538,17538,2
17539,17539,2
17540,17540,1
17541,17541,1
17542,17542,1
17543,17543,1
17544,17544,0
17545,17545,2
17546,17546,1
17547,17547,1
17548,17548,1
17549,17549,1
17550,17550,1
17551,17551,0
17552,17552,0
17553,17553,2
17554,17554,1
17555,17555,0
17556,17556,0
17557,17557,2
17558,17558,2
17559,17559,1
17560,17560,0
17561,17561,2
17562,17562,1
17563,17563,1
17564,17564,2
17565,17565,1
17566,17566,1
17567,17567,1
17568,17568,0
17569,17569,1
17570,17570,2
17571,17571,1
17572,17572,1
17573,17573,2
17574,17574,1
17575,17575,0
17576,17576,2
17577,17577,1
17578,17578,2
17579,17579,1
17580,17580,1
17581,17581,1
17582,17582,2
17583,17583,1
17584,17584,1
17585,17585,1
17586,17586,1
17587,17587,0
17588,17588,1
17589,17589,1
17590,17590,2
17591,17591,1
17592,17592,0
17593,17593,0
17594,17594,2
17595,17595,0
17596,17596,1
17597,17597,1
17598,17598,2
17599,17599,1
17600,17600,1
17601,17601,1
17602,17602,1
17603,17603,0
17604,17604,1
17605,17605,2
17606,17606,1
17607,17607,1
17608,17608,1
17609,17609,1
17610,17610,1
17611,17611,2
17612,17612,2
17613,17613,1
17614,17614,0
17615,17615,1
17616,17616,1
17617,17617,1
17618,17618,1
17619,17619,1
17620,17620,1
17621,17621,1
17622,17622,2
17623,17623,2
17624,17624,1
17625,17625,0
17626,17626,1
17627,17627,1
17628,17628,1
17629,17629,2
17630,17630,1
17631,17631,0
17632,17632,1
17633,17633,1
17634,17634,2
17635,17635,1
17636,17636,1
17637,17637,1
17638,17638,2
17639,17639,1
17640,17640,1
17641,17641,2
17642,17642,1
17643,17643,2
17644,17644,2
17645,17645,1
17646,17646,1
17647,17647,1
17648,17648,0
17649,17649,1
17650,17650,0
17651,17651,1
17652,17652,1
17653,17653,0
17654,17654,0
17655,17655,2
17656,17656,0
17657,17657,2
17658,17658,1
17659,17659,1
17660,17660,2
17661,17661,1
17662,17662,0
17663,17663,1
17664,17664,1
17665,17665,0
17666,17666,1
17667,17667,2
17668,17668,0
17669,17669,2
17670,17670,0
17671,17671,1
17672,17672,1
17673,17673,1
17674,17674,0
17675,17675,1
17676,17676,1
17677,17677,0
17678,17678,2
17679,17679,1
17680,17680,1
17681,17681,1
17682,17682,1
17683,17683,1
17684,17684,0
17685,17685,0
17686,17686,1
17687,17687,2
17688,17688,2
17689,17689,1
17690,17690,0
17691,17691,2
17692,17692,1
17693,17693,1
17694,17694,2
17695,17695,2
17696,17696,1
17697,17697,1
17698,17698,1
17699,17699,0
17700,17700,1
17701,17701,2
17702,17702,1
17703,17703,0
17704,17704,2
17705,17705,0
17706,17706,0
17707,17707,1
17708,17708,2
17709,17709,1
17710,17710,0
17711,17711,1
17712,17712,1
17713,17713,0
17714,17714,1
17715,17715,1
17716,17716,1
17717,17717,1
17718,17718,0
17719,17719,1
17720,17720,0
17721,17721,1
17722,17722,1
17723,17723,1
17724,17724,1
17725,17725,1
17726,17726,1
17727,17727,1
17728,17728,1
17729,17729,1
17730,17730,2
17731,17731,1
17732,17732,1
17733,17733,1
17734,17734,0
17735,17735,1
17736,17736,2
17737,17737,1
17738,17738,2
17739,17739,2
17740,17740,0
17741,17741,0
17742,17742,1
17743,17743,1
17744,17744,1
17745,17745,2
17746,17746,1
17747,17747,1
17748,17748,2
17749,17749,0
17750,17750,1
17751,17751,2
17752,17752,1
17753,17753,1
17754,17754,1
17755,17755,1
17756,17756,0
17757,17757,1
17758,17758,2
17759,17759,0
17760,17760,1
17761,17761,1
17762,17762,1
17763,17763,1
17764,17764,0
17765,17765,1
17766,17766,2
17767,17767,1
17768,17768,0
17769,17769,1
17770,17770,1
17771,17771,1
17772,17772,1
17773,17773,1
17774,17774,1
17775,17775,2
17776,17776,0
17777,17777,1
17778,17778,1
17779,17779,2
17780,17780,2
17781,17781,0
17782,17782,1
17783,17783,1
17784,17784,0
17785,17785,1
17786,17786,1
17787,17787,1
17788,17788,0
17789,17789,2
17790,17790,0
17791,17791,0
17792,17792,1
17793,17793,1
17794,17794,1
17795,17795,2
17796,17796,1
17797,17797,1
17798,17798,1
17799,17799,1
17800,17800,2
17801,17801,1
17802,17802,1
17803,17803,0
17804,17804,1
17805,17805,0
17806,17806,2
17807,17807,0
17808,17808,0
17809,17809,1
17810,17810,2
17811,17811,1
17812,17812,1
17813,17813,0
17814,17814,0
17815,17815,2
17816,17816,2
17817,17817,2
17818,17818,2
17819,17819,1
17820,17820,1
17821,17821,1
17822,17822,1
17823,17823,2
17824,17824,1
17825,17825,1
17826,17826,1
17827,17827,1
17828,17828,1
17829,17829,1
17830,17830,2
17831,17831,1
17832,17832,1
17833,17833,0
17834,17834,0
17835,17835,2
17836,17836,2
17837,17837,1
17838,17838,1
17839,17839,1
17840,17840,1
17841,17841,2
17842,17842,0
17843,17843,1
17844,17844,2
17845,17845,1
17846,17846,1
17847,17847,0
17848,17848,1
17849,17849,1
17850,17850,0
17851,17851,0
17852,17852,0
17853,17853,1
17854,17854,1
17855,17855,1
17856,17856,0
17857,17857,1
17858,17858,1
17859,17859,1
17860,17860,1
17861,17861,2
17862,17862,1
17863,17863,0
17864,17864,2
17865,17865,2
17866,17866,1
17867,17867,1
17868,17868,1
17869,17869,1
17870,17870,1
17871,17871,1
17872,17872,1
17873,17873,0
17874,17874,1
17875,17875,1
17876,17876,2
17877,17877,1
17878,17878,1
17879,17879,2
17880,17880,2
17881,17881,1
17882,17882,1
17883,17883,2
17884,17884,1
17885,17885,0
17886,17886,1
17887,17887,1
17888,17888,1
17889,17889,1
17890,17890,1
17891,17891,1
17892,17892,2
17893,17893,1
17894,17894,1
17895,17895,1
17896,17896,1
17897,17897,1
17898,17898,1
17899,17899,1
17900,17900,1
17901,17901,2
17902,17902,2
17903,17903,0
17904,17904,1
17905,17905,1
17906,17906,1
17907,17907,0
17908,17908,1
17909,17909,1
17910,17910,1
17911,17911,1
17912,17912,0
17913,17913,0
17914,17914,1
17915,17915,2
17916,17916,2
17917,17917,1
17918,17918,2
17919,17919,1
17920,17920,2
17921,17921,1
17922,17922,1
17923,17923,0
17924,17924,2
17925,17925,1
17926,17926,1
17927,17927,2
17928,17928,1
17929,17929,1
17930,17930,1
17931,17931,2
17932,17932,0
17933,17933,1
17934,17934,0
17935,17935,0
17936,17936,1
17937,17937,1
17938,17938,1
17939,17939,1
17940,17940,2
17941,17941,1
17942,17942,0
17943,17943,0
17944,17944,2
17945,17945,0
17946,17946,1
17947,17947,1
17948,17948,0
17949,17949,1
17950,17950,0
17951,17951,1
17952,17952,1
17953,17953,1
17954,17954,1
17955,17955,1
17956,17956,1
17957,17957,0
17958,17958,1
17959,17959,2
17960,17960,2
17961,17961,1
17962,17962,1
17963,17963,0
17964,17964,1
17965,17965,2
17966,17966,1
17967,17967,1
17968,17968,0
17969,17969,0
17970,17970,1
17971,17971,1
17972,17972,1
17973,17973,1
17974,17974,1
17975,17975,1
17976,17976,2
17977,17977,1
17978,17978,1
17979,17979,2
17980,17980,1
17981,17981,0
17982,17982,0
17983,17983,1
17984,17984,2
17985,17985,0
17986,17986,1
17987,17987,2
17988,17988,1
17989,17989,1
17990,17990,1
17991,17991,1
17992,17992,1
17993,17993,2
17994,17994,1
17995,17995,1
17996,17996,1
17997,17997,1
17998,17998,1
17999,17999,1
18000,18000,1
18001,18001,1
18002,18002,1
18003,18003,1
18004,18004,0
18005,18005,1
18006,18006,2
18007,18007,1
18008,18008,2
18009,18009,0
18010,18010,1
18011,18011,1
18012,18012,2
18013,18013,2
18014,18014,2
18015,18015,1
18016,18016,0
18017,18017,1
18018,18018,1
18019,18019,1
18020,18020,1
18021,18021,2
18022,18022,1
18023,18023,1
18024,18024,2
18025,18025,0
18026,18026,1
18027,18027,0
18028,18028,1
18029,18029,1
18030,18030,0
18031,18031,1
18032,18032,2
18033,18033,2
18034,18034,0
18035,18035,0
18036,18036,2
18037,18037,1
18038,18038,1
18039,18039,2
18040,18040,0
18041,18041,0
18042,18042,0
18043,18043,0
18044,18044,0
18045,18045,1
18046,18046,0
18047,18047,1
18048,18048,1
18049,18049,1
18050,18050,1
18051,18051,0
18052,18052,1
18053,18053,2
18054,18054,0
18055,18055,1
18056,18056,0
18057,18057,0
18058,18058,0
18059,18059,1
18060,18060,1
18061,18061,0
18062,18062,2
18063,18063,1
18064,18064,2
18065,18065,1
18066,18066,1
18067,18067,2
18068,18068,2
18069,18069,1
18070,18070,1
18071,18071,2
18072,18072,1
18073,18073,0
18074,18074,1
18075,18075,1
18076,18076,1
18077,18077,1
18078,18078,2
18079,18079,1
18080,18080,0
18081,18081,2
18082,18082,1
18083,18083,1
18084,18084,1
18085,18085,1
18086,18086,0
18087,18087,2
18088,18088,0
18089,18089,1
18090,18090,2
18091,18091,0
18092,18092,1
18093,18093,1
18094,18094,1
18095,18095,1
18096,18096,1
18097,18097,0
18098,18098,2
18099,18099,2
18100,18100,1
18101,18101,1
18102,18102,2
18103,18103,1
18104,18104,0
18105,18105,1
18106,18106,1
18107,18107,2
18108,18108,2
18109,18109,0
18110,18110,0
18111,18111,1
18112,18112,1
18113,18113,1
18114,18114,0
18115,18115,0
18116,18116,1
18117,18117,1
18118,18118,1
18119,18119,0
18120,18120,1
18121,18121,0
18122,18122,1
18123,18123,2
18124,18124,0
18125,18125,1
18126,18126,0
18127,18127,1
18128,18128,1
18129,18129,1
18130,18130,1
18131,18131,1
18132,18132,1
18133,18133,2
18134,18134,1
18135,18135,1
18136,18136,1
18137,18137,1
18138,18138,0
18139,18139,1
18140,18140,2
18141,18141,1
18142,18142,2
18143,18143,1
18144,18144,0
18145,18145,1
18146,18146,2
18147,18147,1
18148,18148,1
18149,18149,2
18150,18150,1
18151,18151,1
18152,18152,2
18153,18153,1
18154,18154,1
18155,18155,0
18156,18156,2
18157,18157,0
18158,18158,1
18159,18159,1
18160,18160,2
18161,18161,1
18162,18162,1
18163,18163,0
18164,18164,0
18165,18165,0
18166,18166,0
18167,18167,1
18168,18168,1
18169,18169,1
18170,18170,2
18171,18171,1
18172,18172,1
18173,18173,1
18174,18174,0
18175,18175,2
18176,18176,1
18177,18177,1
18178,18178,0
18179,18179,0
18180,18180,0
18181,18181,1
18182,18182,1
18183,18183,1
18184,18184,0
18185,18185,0
18186,18186,1
18187,18187,1
18188,18188,1
18189,18189,1
18190,18190,0
18191,18191,2
18192,18192,0
18193,18193,0
18194,18194,2
18195,18195,1
18196,18196,0
18197,18197,0
18198,18198,1
18199,18199,1
18200,18200,1
18201,18201,2
18202,18202,1
18203,18203,1
18204,18204,1
18205,18205,1
18206,18206,1
18207,18207,2
18208,18208,1
18209,18209,1
18210,18210,1
18211,18211,2
18212,18212,1
18213,18213,2
18214,18214,0
18215,18215,2
18216,18216,1
18217,18217,1
18218,18218,1
18219,18219,0
18220,18220,0
18221,18221,1
18222,18222,2
18223,18223,1
18224,18224,2
18225,18225,0
18226,18226,1
18227,18227,2
18228,18228,1
18229,18229,1
18230,18230,1
18231,18231,1
18232,18232,2
18233,18233,0
18234,18234,0
18235,18235,1
18236,18236,1
18237,18237,1
18238,18238,2
18239,18239,0
18240,18240,1
18241,18241,1
18242,18242,1
18243,18243,1
18244,18244,1
18245,18245,1
18246,18246,1
18247,18247,0
18248,18248,2
18249,18249,1
18250,18250,1
18251,18251,2
18252,18252,1
18253,18253,1
18254,18254,2
18255,18255,2
18256,18256,1
18257,18257,0
18258,18258,1
18259,18259,2
18260,18260,1
18261,18261,1
18262,18262,1
18263,18263,1
18264,18264,1
18265,18265,2
18266,18266,1
18267,18267,1
18268,18268,2
18269,18269,1
18270,18270,2
18271,18271,2
18272,18272,1
18273,18273,2
18274,18274,2
18275,18275,1
18276,18276,1
18277,18277,2
18278,18278,0
18279,18279,0
18280,18280,1
18281,18281,2
18282,18282,0
18283,18283,2
18284,18284,2
18285,18285,1
18286,18286,1
18287,18287,2
18288,18288,2
18289,18289,0
18290,18290,1
18291,18291,2
18292,18292,0
18293,18293,1
18294,18294,1
18295,18295,0
18296,18296,0
18297,18297,2
18298,18298,1
18299,18299,0
18300,18300,1
18301,18301,2
18302,18302,2
18303,18303,1
18304,18304,1
18305,18305,2
18306,18306,2
18307,18307,1
18308,18308,1
18309,18309,1
18310,18310,2
18311,18311,1
18312,18312,0
18313,18313,1
18314,18314,1
18315,18315,0
18316,18316,2
18317,18317,1
18318,18318,1
18319,18319,1
18320,18320,0
18321,18321,1
18322,18322,1
18323,18323,0
18324,18324,1
18325,18325,0
18326,18326,2
18327,18327,1
18328,18328,1
18329,18329,1
18330,18330,1
18331,18331,1
18332,18332,1
18333,18333,1
18334,18334,1
18335,18335,2
18336,18336,0
18337,18337,2
18338,18338,1
18339,18339,2
18340,18340,2
18341,18341,1
18342,18342,1
18343,18343,1
18344,18344,2
18345,18345,2
18346,18346,1
18347,18347,2
18348,18348,1
18349,18349,1
18350,18350,0
18351,18351,2
18352,18352,0
18353,18353,2
18354,18354,1
18355,18355,1
18356,18356,1
18357,18357,1
18358,18358,1
18359,18359,1
18360,18360,2
18361,18361,1
18362,18362,0
18363,18363,1
18364,18364,2
18365,18365,1
18366,18366,1
18367,18367,1
18368,18368,1
18369,18369,1
18370,18370,2
18371,18371,0
18372,18372,0
18373,18373,2
18374,18374,2
18375,18375,1
18376,18376,1
18377,18377,1
18378,18378,2
18379,18379,1
18380,18380,2
18381,18381,0
18382,18382,1
18383,18383,1
18384,18384,1
18385,18385,0
18386,18386,1
18387,18387,0
18388,18388,2
18389,18389,0
18390,18390,2
18391,18391,1
18392,18392,1
18393,18393,1
18394,18394,0
18395,18395,0
18396,18396,1
18397,18397,2
18398,18398,1
18399,18399,1
18400,18400,2
18401,18401,1
18402,18402,0
18403,18403,1
18404,18404,1
18405,18405,1
18406,18406,2
18407,18407,0
18408,18408,1
18409,18409,2
18410,18410,2
18411,18411,2
18412,18412,1
18413,18413,1
18414,18414,0
18415,18415,1
18416,18416,1
18417,18417,2
18418,18418,1
18419,18419,0
18420,18420,1
18421,18421,1
18422,18422,0
18423,18423,2
18424,18424,1
18425,18425,2
18426,18426,1
18427,18427,1
18428,18428,1
18429,18429,1
18430,18430,1
18431,18431,2
18432,18432,1
18433,18433,1
18434,18434,1
18435,18435,0
18436,18436,0
18437,18437,1
18438,18438,0
18439,18439,1
18440,18440,2
18441,18441,1
18442,18442,1
18443,18443,2
18444,18444,0
18445,18445,1
18446,18446,1
18447,18447,2
18448,18448,0
18449,18449,0
18450,18450,1
18451,18451,2
18452,18452,1
18453,18453,0
18454,18454,1
18455,18455,0
18456,18456,0
18457,18457,0
18458,18458,2
18459,18459,2
18460,18460,0
18461,18461,1
18462,18462,1
18463,18463,1
18464,18464,2
18465,18465,0
18466,18466,2
18467,18467,2
18468,18468,1
18469,18469,1
18470,18470,1
18471,18471,0
18472,18472,1
18473,18473,1
18474,18474,0
18475,18475,1
18476,18476,1
18477,18477,0
18478,18478,1
18479,18479,1
18480,18480,0
18481,18481,2
18482,18482,1
18483,18483,1
18484,18484,1
18485,18485,1
18486,18486,0
18487,18487,1
18488,18488,2
18489,18489,0
18490,18490,1
18491,18491,2
18492,18492,1
18493,18493,0
18494,18494,2
18495,18495,2
18496,18496,1
18497,18497,2
18498,18498,1
18499,18499,2
18500,18500,1
18501,18501,1
18502,18502,1
18503,18503,0
18504,18504,2
18505,18505,1
18506,18506,1
18507,18507,1
18508,18508,0
18509,18509,1
18510,18510,1
18511,18511,1
18512,18512,0
18513,18513,1
18514,18514,1
18515,18515,2
18516,18516,2
18517,18517,1
18518,18518,2
18519,18519,1
18520,18520,1
18521,18521,0
18522,18522,0
18523,18523,0
18524,18524,0
18525,18525,1
18526,18526,2
18527,18527,2
18528,18528,2
18529,18529,1
18530,18530,2
18531,18531,0
18532,18532,0
18533,18533,1
18534,18534,0
18535,18535,1
18536,18536,1
18537,18537,1
18538,18538,1
18539,18539,1
18540,18540,1
18541,18541,1
18542,18542,1
18543,18543,1
18544,18544,1
18545,18545,1
18546,18546,1
18547,18547,0
18548,18548,1
18549,18549,1
18550,18550,0
18551,18551,2
18552,18552,0
18553,18553,1
18554,18554,2
18555,18555,2
18556,18556,1
18557,18557,1
18558,18558,2
18559,18559,1
18560,18560,0
18561,18561,1
18562,18562,0
18563,18563,0
18564,18564,0
18565,18565,0
18566,18566,1
18567,18567,1
18568,18568,1
18569,18569,1
18570,18570,0
18571,18571,1
18572,18572,1
18573,18573,2
18574,18574,2
18575,18575,0
18576,18576,1
18577,18577,1
18578,18578,2
18579,18579,0
18580,18580,1
18581,18581,1
18582,18582,2
18583,18583,1
18584,18584,2
18585,18585,0
18586,18586,1
18587,18587,2
18588,18588,2
18589,18589,2
18590,18590,1
18591,18591,1
18592,18592,1
18593,18593,1
18594,18594,2
18595,18595,1
18596,18596,1
18597,18597,1
18598,18598,0
18599,18599,1
18600,18600,1
18601,18601,1
18602,18602,1
18603,18603,1
18604,18604,1
18605,18605,1
18606,18606,2
18607,18607,1
18608,18608,1
18609,18609,1
18610,18610,1
18611,18611,1
18612,18612,1
18613,18613,1
18614,18614,1
18615,18615,1
18616,18616,1
18617,18617,1
18618,18618,2
18619,18619,2
18620,18620,1
18621,18621,2
18622,18622,1
18623,18623,1
18624,18624,2
18625,18625,1
18626,18626,1
18627,18627,1
18628,18628,1
18629,18629,1
18630,18630,1
18631,18631,1
18632,18632,1
18633,18633,1
18634,18634,0
18635,18635,1
18636,18636,0
18637,18637,1
18638,18638,1
18639,18639,0
18640,18640,0
18641,18641,0
18642,18642,2
18643,18643,0
18644,18644,2
18645,18645,0
18646,18646,1
18647,18647,2
18648,18648,1
18649,18649,1
18650,18650,0
18651,18651,1
18652,18652,1
18653,18653,1
18654,18654,1
18655,18655,2
18656,18656,0
18657,18657,1
18658,18658,1
18659,18659,1
18660,18660,2
18661,18661,1
18662,18662,1
18663,18663,2
18664,18664,1
18665,18665,1
18666,18666,1
18667,18667,0
18668,18668,1
18669,18669,1
18670,18670,1
18671,18671,1
18672,18672,2
18673,18673,1
18674,18674,1
18675,18675,2
18676,18676,2
18677,18677,1
18678,18678,2
18679,18679,2
18680,18680,1
18681,18681,1
18682,18682,1
18683,18683,1
18684,18684,1
18685,18685,1
18686,18686,0
18687,18687,1
18688,18688,2
18689,18689,1
18690,18690,2
18691,18691,0
18692,18692,2
18693,18693,2
18694,18694,0
18695,18695,0
18696,18696,1
18697,18697,1
18698,18698,1
18699,18699,0
18700,18700,1
18701,18701,1
18702,18702,1
18703,18703,1
18704,18704,1
18705,18705,2
18706,18706,1
18707,18707,2
18708,18708,1
18709,18709,1
18710,18710,1
18711,18711,1
18712,18712,2
18713,18713,2
18714,18714,1
18715,18715,2
18716,18716,1
18717,18717,0
18718,18718,1
18719,18719,0
18720,18720,1
18721,18721,2
18722,18722,1
18723,18723,1
18724,18724,1
18725,18725,1
18726,18726,2
18727,18727,1
18728,18728,1
18729,18729,0
18730,18730,1
18731,18731,1
18732,18732,1
18733,18733,1
18734,18734,0
18735,18735,0
18736,18736,0
18737,18737,0
18738,18738,2
18739,18739,1
18740,18740,0
18741,18741,1
18742,18742,1
18743,18743,0
18744,18744,1
18745,18745,1
18746,18746,0
18747,18747,2
18748,18748,1
18749,18749,0
18750,18750,1
18751,18751,1
18752,18752,1
18753,18753,1
18754,18754,1
18755,18755,1
18756,18756,1
18757,18757,1
18758,18758,0
18759,18759,0
18760,18760,1
18761,18761,1
18762,18762,2
18763,18763,1
18764,18764,1
18765,18765,0
18766,18766,2
18767,18767,1
18768,18768,2
18769,18769,0
18770,18770,1
18771,18771,2
18772,18772,2
18773,18773,1
18774,18774,1
18775,18775,0
18776,18776,1
18777,18777,0
18778,18778,0
18779,18779,1
18780,18780,1
18781,18781,1
18782,18782,0
18783,18783,2
18784,18784,0
18785,18785,1
18786,18786,2
18787,18787,1
18788,18788,0
18789,18789,2
18790,18790,1
18791,18791,2
18792,18792,1
18793,18793,0
18794,18794,0
18795,18795,1
18796,18796,0
18797,18797,1
18798,18798,0
18799,18799,1
18800,18800,0
18801,18801,2
18802,18802,0
18803,18803,1
18804,18804,2
18805,18805,1
18806,18806,2
18807,18807,0
18808,18808,2
18809,18809,1
18810,18810,1
18811,18811,1
18812,18812,2
18813,18813,1
18814,18814,1
18815,18815,1
18816,18816,1
18817,18817,1
18818,18818,1
18819,18819,2
18820,18820,1
18821,18821,0
18822,18822,1
18823,18823,1
18824,18824,0
18825,18825,2
18826,18826,1
18827,18827,0
18828,18828,2
18829,18829,2
18830,18830,1
18831,18831,1
18832,18832,1
18833,18833,1
18834,18834,1
18835,18835,1
18836,18836,2
18837,18837,1
18838,18838,1
18839,18839,0
18840,18840,1
18841,18841,1
18842,18842,1
18843,18843,0
18844,18844,1
18845,18845,0
18846,18846,0
18847,18847,1
18848,18848,0
18849,18849,1
18850,18850,0
18851,18851,1
18852,18852,1
18853,18853,1
18854,18854,1
18855,18855,1
18856,18856,2
18857,18857,2
18858,18858,1
18859,18859,2
18860,18860,0
18861,18861,1
18862,18862,0
18863,18863,2
18864,18864,0
18865,18865,2
18866,18866,1
18867,18867,0
18868,18868,1
18869,18869,0
18870,18870,0
18871,18871,0
18872,18872,1
18873,18873,1
18874,18874,1
18875,18875,2
18876,18876,1
18877,18877,1
18878,18878,0
18879,18879,1
18880,18880,1
18881,18881,1
18882,18882,1
18883,18883,1
18884,18884,1
18885,18885,1
18886,18886,1
18887,18887,1
18888,18888,2
18889,18889,1
18890,18890,1
18891,18891,2
18892,18892,0
18893,18893,0
18894,18894,1
18895,18895,1
18896,18896,1
18897,18897,2
18898,18898,0
18899,18899,0
18900,18900,1
18901,18901,1
18902,18902,0
18903,18903,0
18904,18904,2
18905,18905,2
18906,18906,1
18907,18907,1
18908,18908,1
18909,18909,1
18910,18910,0
18911,18911,1
18912,18912,1
18913,18913,0
18914,18914,1
18915,18915,0
